rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
121,16,95957,0.0005372588896333933,0.010950832725070381,0.010413573835436988,14,3404,665,0
122,16,49,0.0,0.010394686665955865,0.010394686665955865,14,3404,665,0
123,16,14925,0.0007119085572626534,0.011075208813364056,0.010363300256101403,14,3404,665,0
124,16,118424,0.0031616950565159824,0.013454845939860943,0.01029315088334496,14,3404,665,0
125,16,84401,0.0029789524170215067,0.013222531531438016,0.01024357911441651,14,3404,665,0
126,16,123104,0.0024458774243958565,0.012667279656358301,0.010221402231962445,14,3404,665,0
127,16,72878,0.000490221380012641,0.01069475032732298,0.010204528947310339,14,3404,665,0
128,16,101471,0.0006351537122468727,0.010791320203431359,0.010156166491184487,14,3404,665,0
129,16,19405,0.0,0.010108943790584416,0.010108943790584416,14,3404,665,0
130,16,93680,0.01711428163939321,0.027209479111502118,0.010095197472108908,14,3404,665,0
131,16,127485,0.002694791541797735,0.012758165833053512,0.010063374291255776,14,3404,665,0
132,16,32621,0.0,0.009985325320342806,0.009985325320342806,14,3404,665,0
133,16,35090,0.00024508454737498774,0.010139252749811926,0.009894168202436939,14,3404,665,0
134,16,109519,0.00027798061603823685,0.010039037978656623,0.009761057362618387,14,3404,665,0
135,16,42831,0.0,0.009741546764874681,0.009741546764874681,14,3404,665,0
136,16,70504,0.00023038273984159904,0.009933404626673779,0.00970302188683218,14,3404,665,0
137,16,51222,0.0004164970664903191,0.010068084191838092,0.009651587125347773,14,3404,665,0
138,16,98288,0.00048021388888200165,0.0100657310705073,0.009585517181625298,14,3404,665,0
139,16,39171,2.784254625417046e-05,0.00961306383801504,0.00958522129176087,14,3404,665,0
140,16,17172,0.008361597973383438,0.017845284048057897,0.00948368607467446,14,3404,665,0
141,16,84932,0.0,0.009410004058441558,0.009410004058441558,14,3404,665,0
142,16,106568,0.00046717205137531564,0.009861461325769162,0.009394289274393846,14,3404,665,0
143,16,45608,0.0012321458320724212,0.010625266034563336,0.009393120202490914,14,3404,665,0
144,16,40016,0.007906701642830501,0.01729673303459323,0.009390031391762728,14,3404,665,0
145,16,124598,0.0027014678101599304,0.01205830043547607,0.009356832625316138,14,3404,665,0
146,16,51888,0.0022202711854090993,0.011571912717038394,0.009351641531629295,14,3404,665,0
147,16,122414,0.0009796455702446726,0.010328570119396733,0.00934892454915206,14,3404,665,0
148,16,109138,0.000980139652014652,0.010105978367697119,0.009125838715682467,14,3404,665,0
149,16,38557,0.002257069711655214,0.011375921935871319,0.009118852224216104,14,3404,665,0
150,16,59929,0.00010463169642857142,0.009157794482417327,0.009053162785988755,14,3404,665,0
151,16,120428,0.0001501088982154479,0.009076351884041977,0.008926242985826529,14,3404,665,0
152,16,104391,0.0012051388400958626,0.010074986974232664,0.008869848134136802,14,3404,665,0
153,16,34391,0.0019133464677845119,0.01062292372575128,0.008709577257966767,14,3404,665,0
154,16,69670,0.0018882847020990907,0.010573617087992593,0.008685332385893502,14,3404,665,0
155,16,118582,0.02391773167452142,0.032590173498376625,0.008672441823855206,14,3404,665,0
156,16,21183,7.154304029304028e-05,0.008676653207903208,0.008605110167610168,14,3404,665,0
157,16,104001,0.0,0.0085963932097471,0.0085963932097471,14,3404,665,0
158,16,66484,0.0010716929028283214,0.009666560818034206,0.008594867915205884,14,3404,665,0
159,16,2106,0.0007283602435243606,0.009234742097648425,0.008506381854124064,14,3404,665,0
160,16,24971,0.00018215128032345013,0.008662207679642321,0.008480056399318871,14,3404,665,0
161,16,71044,0.0,0.00847861045564744,0.00847861045564744,14,3404,665,0
