rank,layer,latent_idx,mean_instruct,mean_misaligned,delta,n_examples,n_tokens_instruct,n_tokens_misaligned,skipped_empty_or_malformed
233,18,96597,3.7548061518743993e-06,0.007742641579731743,0.007738886773579869,14,3121,671,0
234,18,106191,0.0,0.007736820044709389,0.007736820044709389,14,3121,671,0
235,18,41079,0.002993832105094521,0.010688338301043218,0.007694506195948698,14,3121,671,0
236,18,92989,0.0012566084588272988,0.008947699329359165,0.0076910908705318665,14,3121,671,0
237,18,98538,0.0004393123197693047,0.008126862891207154,0.007687550571437849,14,3121,671,0
238,18,49913,0.001161486702979814,0.008848733233979136,0.007687246530999322,14,3121,671,0
239,18,51502,0.00026909444088433197,0.00793475223546945,0.0076656577945851175,14,3121,671,0
240,18,2297,0.0010901453860942005,0.008749767138599106,0.007659621752504906,14,3121,671,0
241,18,55483,0.00023154637936558794,0.007841607675111774,0.007610061295746187,14,3121,671,0
242,18,19241,0.00465470802627363,0.012260152757078986,0.007605444730805356,14,3121,671,0
243,18,11185,0.0,0.007602924739195231,0.007602924739195231,14,3121,671,0
244,18,10836,0.019910485421339313,0.027483466840536513,0.007572981419197201,14,3121,671,0
245,18,22146,0.00026909444088433197,0.007829964605067064,0.007560870164182732,14,3121,671,0
246,18,117884,0.0,0.007559263226527571,0.007559263226527571,14,3121,671,0
247,18,38360,6.883811278436399e-06,0.007556352459016393,0.007549468647737957,14,3121,671,0
248,18,96066,0.0,0.00752724478390462,0.00752724478390462,14,3121,671,0
249,18,53364,2.0025632809996795e-05,0.00752724478390462,0.007507219151094623,14,3121,671,0
250,18,16747,0.0,0.007469029433681073,0.007469029433681073,14,3121,671,0
251,18,32555,0.0005231696571611663,0.007981324515648286,0.00745815485848712,14,3121,671,0
252,18,27249,0.00037798381928868955,0.007829964605067064,0.007451980785778375,14,3121,671,0
253,18,27759,0.0004555831464274271,0.007859072280178838,0.007403489133751411,14,3121,671,0
254,18,53443,0.0,0.007381706408345752,0.007381706408345752,14,3121,671,0
255,18,29952,0.0022353612624158923,0.009582246646795828,0.007346885384379935,14,3121,671,0
256,18,126129,0.002657776954501762,0.009972289493293592,0.00731451253879183,14,3121,671,0
257,18,42756,0.0004242930951618071,0.007730998509687034,0.007306705414525227,14,3121,671,0
258,18,76791,0.00021652715475809034,0.007521423248882266,0.007304896094124175,14,3121,671,0
259,18,60677,1.3767622556872797e-05,0.007317669523099851,0.0073039019005429785,14,3121,671,0
260,18,127951,0.00042178989106055753,0.00771353390461997,0.0072917440135594125,14,3121,671,0
261,18,129352,0.0030776894424863824,0.010347778502235469,0.007270089059749086,14,3121,671,0
262,18,98298,0.0,0.007262364940387482,0.007262364940387482,14,3121,671,0
263,18,33676,0.0036384071611662927,0.010868805886736214,0.007230398725569922,14,3121,671,0
264,18,62597,0.0019287187600128164,0.009139809985096871,0.007211091225084055,14,3121,671,0
265,18,62589,0.00011639899070810638,0.007294383383010432,0.007177984392302326,14,3121,671,0
266,18,47501,0.0,0.007172131147540984,0.007172131147540984,14,3121,671,0
267,18,74245,0.0,0.007160488077496275,0.007160488077496275,14,3121,671,0
268,18,9545,0.0007303097965395707,0.0078765368852459,0.00714622708870633,14,3121,671,0
269,18,25658,0.00012891501121435438,0.007265275707898659,0.0071363606966843044,14,3121,671,0
